$GPGGA,223304.00,4520.5920195,N,12154.4395408,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,203309.00,4535.3174194,N,12240.9446673,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,094502.00,4505.3413382,N,12117.2729216,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,180655.00,4457.2490350,N,11852.4587168,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,092346.00,4500.1475035,N,11827.2679646,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,130407.00,4509.1041156,N,12138.1092646,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,120601.00,4508.0415092,N,12101.1417994,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,082938.00,4525.3932539,N,12033.4440749,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,171457.00,4514.3204206,N,12226.7983092,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,142310.00,4515.4614424,N,11959.5136942,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,130829.00,4502.3938931,N,11912.4363086,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,001750.00,4513.3005235,N,12029.5888660,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,082608.00,4506.4869765,N,12235.2030146,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,004028.00,4513.2979237,N,12111.0375373,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,101335.00,4536.2703703,N,12250.3127266,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,040918.00,4505.4868843,N,12037.2770877,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,095352.00,4458.1708644,N,11851.3844690,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,131830.00,4506.2219369,N,12022.3688428,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,025316.00,4504.1468477,N,12054.3260306,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,235159.00,4530.4356201,N,12230.0185626,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,021348.00,4504.3889137,N,11941.5946007,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,142742.00,4503.4740537,N,11907.2951353,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,114735.00,4522.4199089,N,12029.5079188,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,205934.00,4509.4789568,N,12025.8188832,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,202346.00,4501.4547810,N,12051.4010754,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,094733.00,4500.1640516,N,11959.1901261,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,064103.00,4507.1711527,N,11936.4877654,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,020130.00,4518.2874105,N,12102.2990834,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,214406.00,4504.7661905,N,12030.9157736,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,052930.00,4511.3114635,N,12105.1310098,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,082510.00,4526.3498159,N,12121.5061454,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,043303.00,4508.9996174,N,11835.8124371,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,014913.00,4508.1290139,N,12019.3141342,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,050239.00,4518.4315561,N,11852.1151133,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,043634.00,4454.1180815,N,11836.4924296,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,073354.00,4501.4684170,N,11821.0137055,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,180944.00,4513.3060867,N,12006.4294139,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,032709.00,4520.6747102,N,12010.5761286,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,184032.00,4514.1398847,N,11902.8525298,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,165551.00,4523.1917256,N,11835.2036528,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,103032.00,4511.3403280,N,11922.3761263,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,004632.00,4457.3976820,N,12045.5309040,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,202537.00,4503.2342582,N,11930.1102428,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,140813.00,4507.5143949,N,12133.3199089,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,061339.00,4501.4944647,N,11921.1063248,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,142830.00,4518.3740179,N,12133.0004454,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,140940.00,4503.4449584,N,12012.5597931,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,165805.00,4517.5980555,N,11804.4728900,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,013942.00,4503.3215874,N,11851.5087158,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,162134.00,4515.2542943,N,12044.5795701,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,092555.00,4515.3345665,N,12116.3705121,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,133702.00,4522.3918297,N,12028.4986256,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,015626.00,4518.2478637,N,11815.4895966,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,043416.00,4513.2230038,N,11832.3777080,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,081704.00,4520.1054096,N,11849.8860469,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,150421.00,4518.5713855,N,12026.4711313,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,031723.00,4456.5668328,N,11844.5259407,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,084638.00,4522.5001653,N,11820.2431015,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,192313.00,4510.2996897,N,11825.1323000,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,001844.00,4507.9808056,N,12052.1123976,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,062312.00,4531.2736538,N,11837.3682784,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,184908.00,4531.1228764,N,11956.1089776,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,024203.00,4512.2532645,N,12239.1616930,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,033437.00,4507.6051688,N,12210.1230166,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,085104.00,4507.4213530,N,12059.5559940,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,223543.00,4522.2068133,N,12244.3341286,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,211652.00,4508.9970948,N,12130.5923081,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,234121.00,4506.4979446,N,12041.5025649,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,114121.00,4523.2311044,N,12153.4186306,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,190631.00,4504.5033156,N,12025.5836287,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,154244.00,4521.1443806,N,11958.3547623,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,144152.00,4500.3768777,N,11947.3256108,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,005016.00,4513.1831409,N,11829.1929038,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,083503.00,4526.1854573,N,12041.3028054,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,223312.00,4514.1269606,N,12016.3976066,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,220240.00,4507.2544341,N,11856.1808590,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,095954.00,4508.1804470,N,12240.3867945,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,192445.00,4505.9208854,N,12133.4278448,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,005127.00,4512.5773438,N,12025.2080605,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,103308.00,4510.3593410,N,11947.3928414,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,052614.00,4521.3970935,N,11858.1544803,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,193811.00,4513.4112274,N,11957.4058428,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,143614.00,4539.1233498,N,12301.1313506,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,180119.00,4507.1199095,N,12059.1812536,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,081741.00,4520.2197459,N,12222.3274003,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,212921.00,4506.5276398,N,11831.3352009,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,081838.00,4506.5003196,N,12235.3817646,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,072501.00,4514.2301803,N,12027.5569271,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,214137.00,4456.2425451,N,11851.2074693,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,120618.00,4522.1844650,N,12126.2047105,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,001555.00,4513.3149208,N,12026.3352894,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,103256.00,4534.2504734,N,12247.1331440,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,101756.00,4500.2462628,N,12040.1232002,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,225608.00,4514.2445731,N,12251.3835288,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,103501.00,4503.2034403,N,12019.5347044,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,062651.00,4512.4301738,N,12112.3240446,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,233912.00,4537.3151364,N,12301.5776401,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,100601.00,4539.5364395,N,12250.4872019,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,030458.00,4523.5484507,N,11901.4476622,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,091945.00,4522.7756328,N,12021.1265472,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,110723.00,4530.2956260,N,12015.2683022,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,195947.00,4519.3955227,N,11914.2604381,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,055019.00,4507.2749481,N,12047.4742044,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,105047.00,4513.6049997,N,11941.3633916,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,092736.00,4520.0344842,N,12021.5322284,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,081442.00,4526.5613433,N,12201.4901214,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,120836.00,4507.3462317,N,12017.3320994,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,034540.00,4522.0217094,N,11853.3199090,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,051649.00,4505.3288227,N,11940.4779249,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,031018.00,4510.2289508,N,11956.2963737,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,034116.00,4503.3122995,N,12121.1033922,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,131437.00,4508.5911057,N,11914.5371586,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,165534.00,4509.2074255,N,12219.5210595,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,232255.00,4507.5699277,N,11817.8876744,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,082802.00,4508.6555079,N,12055.2303236,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,221032.00,4520.2128345,N,12006.1998343,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,102430.00,4521.2237597,N,12035.4883621,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,115859.00,4515.2565903,N,12042.2427207,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,023022.00,4513.2493815,N,12108.5205081,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,075559.00,4512.3037995,N,12118.5766559,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,185827.00,4510.1422081,N,12232.3897674,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,145627.00,4507.5163209,N,11914.5920728,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,152754.00,4511.3103930,N,11851.4014548,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,232729.00,4524.3534773,N,12234.4364366,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,002539.00,4504.3281578,N,12206.5479389,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,234550.00,4513.6524519,N,12100.0954571,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,062143.00,4515.3076413,N,12146.2091456,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,093326.00,4521.5198800,N,12123.2057001,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,070637.00,4522.2689705,N,11916.4562355,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,075556.00,4523.3664959,N,11942.8480786,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,055534.00,4513.4210831,N,11924.3302053,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,123601.00,4517.2206853,N,12038.2975661,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,232701.00,4518.7252149,N,12016.4416495,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,010119.00,4516.4273001,N,12027.6205454,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,020147.00,4529.2169329,N,12257.2994146,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,083547.00,4537.1507689,N,12242.3189417,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,114728.00,4516.1722789,N,12131.1195776,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,045339.00,4535.1057450,N,12238.2206921,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,171155.00,4523.4284257,N,12205.3268937,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,104207.00,4511.2802564,N,12153.3768877,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,140123.00,4503.5930754,N,11904.3848112,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,190848.00,4458.3914965,N,11837.4276664,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,213739.00,4517.5673565,N,12016.4306155,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,190640.00,4510.4042143,N,11903.2269348,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,021141.00,4502.4264997,N,12005.5933744,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,214208.00,4518.5083586,N,12223.0787951,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,222149.00,4503.3699620,N,11856.4018907,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,063036.00,4507.4717018,N,12122.5761264,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,072602.00,4508.3918577,N,12105.2295683,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,225004.00,4506.5881595,N,11848.2570086,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,141635.00,4506.3472526,N,12018.1064499,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,182806.00,4502.2418980,N,11953.4511451,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,171316.00,4506.2574669,N,11858.2682890,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,173644.00,4521.7607095,N,11805.4987087,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,190316.00,4539.4100666,N,12254.9405082,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,225446.00,4511.4732092,N,11957.1970994,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,172651.00,4540.4885952,N,12256.2153089,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,060802.00,4519.3244814,N,12119.5073721,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,064021.00,4525.2001965,N,12211.1415955,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,021308.00,4521.4303817,N,12109.3513434,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,153853.00,4510.5107221,N,12007.5729864,W,1,5,1.5,100.01,M,0.00,M,,*73
$GPGGA,073059.00,4519.3272786,N,11834.4919020,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,031301.00,4541.0045584,N,12241.6932877,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,220337.00,4517.4802718,N,11913.1869181,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,082434.00,4457.2508268,N,12029.6613938,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,071341.00,4513.3334492,N,12004.1344681,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,091929.00,4525.2440979,N,12300.1079430,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,043231.00,4512.5680629,N,11831.2309772,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,002416.00,4500.4063864,N,12047.1964525,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,135226.00,4511.1088454,N,12014.1481529,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,043503.00,4517.7690492,N,12013.4227432,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,120923.00,4518.4320110,N,11928.5958265,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,013949.00,4511.5623381,N,12021.1094256,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,114939.00,4507.1528568,N,12227.2124088,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,040922.00,4454.5892612,N,11947.3961312,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,121208.00,4513.5060804,N,12041.3172302,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,132231.00,4511.5607994,N,12043.2615807,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,111948.00,4518.8106609,N,11959.2126671,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,222552.00,4501.5251290,N,11921.5589466,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,041451.00,4513.2167092,N,11828.5063306,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,002256.00,4500.4764898,N,11932.1557957,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,210815.00,4512.3876286,N,12132.5173431,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,103311.00,4533.1231868,N,12248.1680913,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,205356.00,4517.1022263,N,12008.3351318,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,094321.00,4520.4547692,N,11955.2525464,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,034148.00,4508.2282248,N,12015.3388198,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,144452.00,4501.3645947,N,11915.3659702,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,161014.00,4513.5246833,N,12137.3234775,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,012143.00,4513.1903946,N,11950.9968890,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,003542.00,4504.5293547,N,11945.5020510,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,041416.00,4512.3265640,N,12125.1534239,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,032524.00,4524.4165982,N,11939.1364639,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,105038.00,4510.2086854,N,12159.4521480,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,042211.00,4522.1507395,N,12214.1190830,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,200928.00,4524.1136965,N,11823.1823012,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,013321.00,4511.4086538,N,11820.1255968,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,075841.00,4524.5562869,N,12258.3800137,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,192410.00,4525.2318713,N,12144.1924673,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,001125.00,4504.3901372,N,12053.1440289,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,024542.00,4533.4192511,N,12259.1877886,W,1,5,1.5,100.01,M,0.00,M,,*72
$GPGGA,073655.00,4519.3351968,N,11834.2382311,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,134543.00,4526.2861230,N,12136.1701553,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,202843.00,4540.2452515,N,12255.1040500,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,071117.00,4514.6254371,N,12008.7257279,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,204437.00,4529.1861934,N,11947.2362007,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,171256.00,4518.5263463,N,11945.9092053,W,1,5,1.5,100.01,M,0.00,M,,*7E
$GPGGA,212805.00,4512.1254218,N,12130.1883497,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,080727.00,4525.1767383,N,12301.1649524,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,042627.00,4506.5619950,N,12048.7367745,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,125135.00,4503.3712962,N,11826.2200789,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,043139.00,4459.3368799,N,11859.3459499,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,111119.00,4500.1581439,N,11912.1857442,W,1,5,1.5,100.01,M,0.00,M,,*76
$GPGGA,055053.00,4513.5837136,N,12149.1076072,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,231424.00,4503.4756528,N,12233.4004341,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,011809.00,4518.2017317,N,12029.5241793,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,232831.00,4525.3666736,N,12232.5418231,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,045436.00,4526.7081307,N,12154.5062418,W,1,5,1.5,100.01,M,0.00,M,,*7F
$GPGGA,174304.00,4459.5419874,N,11855.1409465,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,184527.00,4530.2932945,N,12228.4264474,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,172711.00,4527.2267242,N,11943.1669330,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,233919.00,4507.2736002,N,11901.6496188,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,040135.00,4516.2271787,N,12149.2913535,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,205320.00,4505.5651018,N,12210.4042723,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,083950.00,4518.2278360,N,12206.4591624,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,155330.00,4504.0802238,N,12009.3369474,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,112443.00,4503.6932294,N,11811.3214183,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,142944.00,4450.2193525,N,11827.3372061,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,145655.00,4503.7677272,N,12007.5193305,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,071925.00,4507.5689139,N,11948.4244336,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,114716.00,4523.4554774,N,11837.5835306,W,1,5,1.5,100.01,M,0.00,M,,*7D
$GPGGA,121123.00,4507.5317697,N,11912.5106575,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,100316.00,4506.2947414,N,12130.7502040,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,152330.00,4529.1874672,N,12213.3606978,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,073847.00,4535.4320433,N,12239.4769588,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,213619.00,4514.1060790,N,11938.1834105,W,1,5,1.5,100.01,M,0.00,M,,*74
$GPGGA,122106.00,4510.5408099,N,12157.4889025,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,160346.00,4508.3415016,N,12141.3487799,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,163552.00,4521.4494658,N,11952.4278771,W,1,5,1.5,100.01,M,0.00,M,,*7B
$GPGGA,070948.00,4506.2036447,N,12112.2894660,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,184712.00,4521.4947181,N,11937.2809476,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,154332.00,4514.5865085,N,12047.2739683,W,1,5,1.5,100.01,M,0.00,M,,*78
$GPGGA,180441.00,4504.4317974,N,11907.4240467,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,052623.00,4454.3317755,N,11848.5055817,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,072728.00,4505.2110463,N,12137.3446699,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,110612.00,4500.1046922,N,11956.2751850,W,1,5,1.5,100.01,M,0.00,M,,*77
$GPGGA,074527.00,4511.4467009,N,11959.3154662,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,212153.00,4509.5122676,N,11904.3295637,W,1,5,1.5,100.01,M,0.00,M,,*70
$GPGGA,190833.00,4520.3891577,N,12244.4167467,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,091441.00,4519.3028118,N,11829.3505946,W,1,5,1.5,100.01,M,0.00,M,,*75
$GPGGA,100858.00,4517.2086334,N,11855.4010118,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,224923.00,4458.3718464,N,11935.5232099,W,1,5,1.5,100.01,M,0.00,M,,*7C
$GPGGA,094741.00,4515.4372615,N,11934.2860503,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,212622.00,4518.3764084,N,12236.5931247,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,181955.00,4457.5032598,N,11939.2040113,W,1,5,1.5,100.01,M,0.00,M,,*7A
$GPGGA,133414.00,4503.4743227,N,12103.5769672,W,1,5,1.5,100.01,M,0.00,M,,*71
$GPGGA,045806.00,4501.3815794,N,11935.5975638,W,1,5,1.5,100.01,M,0.00,M,,*79
$GPGGA,131252.00,4508.3198374,N,11950.5666347,W,1,5,1.5,100.01,M,0.00,M,,*7C
